"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",1,1,-0.0529944647982364,0.00872260899459342,-0.0617170737928298,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Coldhouse","Hothouse",1,2,-0.0529944647982364,0.359529349348009,-0.412523814146245,NA,NA,0,0.171151096444448,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",0,1,NA,-0.142384657794769,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",0,1,NA,0.00872260899459342,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Coolhouse","Hothouse",0,2,NA,0.359529349348009,NA,NA,NA,NA,0.171151096444448,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",1,1,-0.142384657794769,0.00872260899459342,-0.151107266789362,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",1,2,-0.142384657794769,0.359529349348009,-0.501914007142778,NA,NA,0,0.171151096444448,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",1,2,0.00872260899459342,0.359529349348009,-0.350806740353415,NA,NA,0,0.171151096444448,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coldhouse","Transitional",2,5,-0.494827420463952,0.423711018332873,-0.918538438796825,0.0406805646170377,0,0.0618899642324238,0.408685292592939,"Tested",0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",2,3,-0.494827420463952,-0.284441070198559,-0.210386350265393,0.0744573365893828,0,0.0618899642324238,0.206105634748601,"Tested",0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coldhouse","Hothouse",2,3,-0.494827420463952,0.0440775495541066,-0.538904970018058,0.0744573365893828,0,0.0618899642324238,0.0977101290800082,"Tested",0.148914673178766
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Warmhouse","Hothouse",3,3,-0.284441070198559,0.0440775495541066,-0.328518619752665,0.191366544442613,2,0.206105634748601,0.0977101290800082,"Tested",0.28704981666392
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Transitional","Warmhouse",5,3,0.423711018332873,-0.284441070198559,0.708152088531432,0.981555787146475,14,0.408685292592939,0.206105634748601,"Tested",0.981555787146475
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Transitional","Hothouse",5,3,0.423711018332873,0.0440775495541066,0.379633468778766,0.931981435942928,12,0.408685292592939,0.0977101290800082,"Tested",0.981555787146475
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",2,0,-0.494827420463952,NA,NA,NA,NA,0.0618899642324238,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coolhouse","Transitional",0,5,NA,0.423711018332873,NA,NA,NA,NA,0.408685292592939,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",0,3,NA,-0.284441070198559,NA,NA,NA,NA,0.206105634748601,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Northern","Coolhouse","Hothouse",0,3,NA,0.0440775495541066,NA,NA,NA,NA,0.0977101290800082,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coldhouse","Coolhouse",0,1,NA,0.154887249240153,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coldhouse","Transitional",0,1,NA,-0.106590812265041,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coldhouse","Warmhouse",0,3,NA,-0.115057493264223,NA,NA,NA,NA,0.26779010746937,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coldhouse","Hothouse",0,1,NA,0.188378252903561,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coolhouse","Transitional",1,1,0.154887249240153,-0.106590812265041,0.261478061505195,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coolhouse","Warmhouse",1,3,0.154887249240153,-0.115057493264223,0.269944742504377,NA,NA,0,0.26779010746937,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Coolhouse","Hothouse",1,1,0.154887249240153,0.188378252903561,-0.0334910036634079,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Transitional","Warmhouse",1,3,-0.106590812265041,-0.115057493264223,0.0084666809991821,NA,NA,0,0.26779010746937,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Transitional","Hothouse",1,1,-0.106590812265041,0.188378252903561,-0.294969065168603,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate","Southern","Warmhouse","Hothouse",3,1,-0.115057493264223,0.188378252903561,-0.303435746167785,NA,NA,0.26779010746937,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",0,1,NA,-0.284441070198559,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coldhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",0,1,NA,-0.284441070198559,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Coolhouse","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Transitional","Warmhouse",0,1,NA,-0.284441070198559,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",1,0,-0.284441070198559,NA,NA,NA,NA,0,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",0,1,NA,0.188378252903561,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",0,1,NA,0.188378252903561,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",0,0,NA,NA,NA,NA,NA,NA,NA,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",0,1,NA,0.188378252903561,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_all_cells_OLS","all_cells_slope","collection10_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",0,1,NA,0.188378252903561,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",12,15,-0.58665246069333,0.0427439464477948,-0.629396407141125,7.79078000608076e-05,12,0.59596191752052,0.370112229281118,"Tested",0.000779078000608076
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Transitional",12,17,-0.58665246069333,-0.119455132326254,-0.467197328367076,0.000352693237039221,25,0.59596191752052,0.431048557629785,"Tested",0.00117564412346407
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.233997016100744,0.0427439464477948,-0.276740962548539,0.000287990605380844,29,0.508729416826093,0.370112229281118,"Tested",0.00117564412346407
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Hothouse",12,11,-0.58665246069333,-0.0870154289312411,-0.499637031762089,0.00115755694148385,16,0.59596191752052,0.194806775696906,"Tested",0.00289389235370963
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.233997016100744,-0.119455132326254,-0.11454188377449,0.0070524939350795,62,0.508729416826093,0.431048557629785,"Tested",0.014104987870159
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",12,15,-0.58665246069333,-0.233997016100744,-0.352655444592586,0.0621414370312762,58,0.59596191752052,0.508729416826093,"Tested",0.0887734814732517
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.233997016100744,-0.0870154289312411,-0.146981587169503,0.0538193433567466,51,0.508729416826093,0.194806775696906,"Tested",0.0887734814732517
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.119455132326254,0.0427439464477948,-0.162199078774049,0.0995826384082186,93,0.431048557629785,0.370112229281118,"Tested",0.124478298010273
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.119455132326254,-0.0870154289312411,-0.0324397033950129,0.663984935084436,102,0.431048557629785,0.194806775696906,"Tested",0.737761038982707
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,0.0427439464477948,-0.0870154289312411,0.129759375379036,0.985363745406848,124,0.370112229281118,0.194806775696906,"Tested",0.985363745406848
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Coolhouse",12,17,-0.399124754261477,-0.156182385586721,-0.242942368674756,0.0177182325742512,54,0.652628197899992,0.232063526630709,"Tested",0.0543022995380301
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Transitional",12,16,-0.399124754261477,-0.101991947295267,-0.29713280696621,0.0173310284648375,50,0.652628197899992,0.153734982849592,"Tested",0.0543022995380301
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Warmhouse",12,16,-0.399124754261477,-0.000508309391591279,-0.398616444869885,0.0137224116382551,48,0.652628197899992,0.32846306384568,"Tested",0.0543022995380301
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coldhouse","Hothouse",12,16,-0.399124754261477,0.0442795389127555,-0.443404293174232,0.021720919815212,52,0.652628197899992,0.554351925038516,"Tested",0.0543022995380301
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Transitional","Hothouse",16,16,-0.101991947295267,0.0442795389127555,-0.146271486208022,0.1589563730554,101,0.153734982849592,0.554351925038516,"Tested",0.3179127461108
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Warmhouse",17,16,-0.156182385586721,-0.000508309391591279,-0.155674076195129,0.313378743291613,122,0.232063526630709,0.32846306384568,"Tested",0.348198603657348
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Hothouse",17,16,-0.156182385586721,0.0442795389127555,-0.200461924499476,0.25257603862565,117,0.232063526630709,0.554351925038516,"Tested",0.348198603657348
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Transitional","Warmhouse",16,16,-0.101991947295267,-0.000508309391591279,-0.101483637903675,0.254769377803422,110,0.153734982849592,0.32846306384568,"Tested",0.348198603657348
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Warmhouse","Hothouse",16,16,-0.000508309391591279,0.0442795389127555,-0.0447878483043468,0.305446071613712,114,0.32846306384568,0.554351925038516,"Tested",0.348198603657348
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate","Southern","Coolhouse","Transitional",17,16,-0.156182385586721,-0.101991947295267,-0.0541904382914542,0.478454491203214,134,0.232063526630709,0.153734982849592,"Tested",0.478454491203214
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",6,10,-0.46967127557459,-0.0341675696375256,-0.435503705937065,0.000687795633623293,0,0.219621669448584,0.233131892045779,"Tested",0.00687795633623293
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Transitional",6,8,-0.46967127557459,-0.196577448184961,-0.273093827389629,0.00591056891831115,4,0.219621669448584,0.249302999665433,"Tested",0.0236900647818034
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Hothouse",6,4,-0.46967127557459,-0.164983096791109,-0.304688178783481,0.00710701943454103,0,0.219621669448584,0.179229979317254,"Tested",0.0236900647818034
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",11,10,-0.191894082535522,-0.0341675696375256,-0.157726512897996,0.0110518524577812,22,0.344857363455915,0.233131892045779,"Tested",0.027629631144453
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",6,11,-0.46967127557459,-0.191894082535522,-0.277777193039068,0.0725161267893411,18,0.219621669448584,0.344857363455915,"Tested",0.145032253578682
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",11,8,-0.191894082535522,-0.196577448184961,0.00468336564943886,0.151000100270567,31,0.344857363455915,0.249302999665433,"Tested",0.215714428957953
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence5_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",8,10,-0.196577448184961,-0.0341675696375256,-0.162409878547435,0.133358623357958,27,0.249302999665433,0.233131892045779,"Tested",0.215714428957953
