"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",6,6,-0.262032444758853,-0.0547490537360558,-0.207283391022797,0.189238796622339,12,0.335231969183117,0.403134754153394,"Tested",0.378477593244679
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,6,-0.3240371882357,-0.0547490537360558,-0.269288134499644,0.34446027790223,15,0.506131721079407,0.403134754153394,"Tested",0.574100463170384
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.3240371882357,-0.282856388368732,-0.0411807998669687,0.521625081833131,30,0.506131721079407,0.211994287854455,"Tested",0.652031352291414
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",10,6,-0.282856388368732,-0.262032444758853,-0.0208239436098783,0.521625081833131,30,0.211994287854455,0.335231969183117,"Tested",0.652031352291414
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,6,-0.3240371882357,-0.262032444758853,-0.062004743476847,0.65553972209777,20,0.506131721079407,0.335231969183117,"Tested",0.65553972209777
"percentile_latbin_OLS","q75","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",11,6,-0.0168048846822072,-0.0547490537360558,0.0379441690538486,0.599193239529248,35,0.280244984716556,0.403134754153394,"Tested",0.65553972209777
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.3240371882357,-0.00421181325122479,-0.319825374984475,0.0317432652803838,19,0.314360672280419,0.306087572624422,"Tested",0.163880402913756
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.3240371882357,-0.0547490537360558,-0.269288134499644,0.0327760805827513,6,0.314360672280419,0.265325908801544,"Tested",0.163880402913756
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",12,14,-0.173184931569355,-0.00421181325122479,-0.16897311831813,0.0713402421486114,55,0.427462778651181,0.306087572624422,"Tested",0.237800807162038
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",6,12,-0.3240371882357,-0.173184931569355,-0.150852256666345,0.271334878268536,29,0.314360672280419,0.427462778651181,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",6,12,-0.3240371882357,-0.107182412211786,-0.216854776023915,0.120853206003882,23,0.314360672280419,0.36081779845223,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",12,12,-0.173184931569355,-0.107182412211786,-0.0660025193575691,0.235243211029395,59,0.427462778651181,0.36081779845223,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",12,6,-0.173184931569355,-0.0547490537360558,-0.118435877833299,0.186798318728218,26,0.427462778651181,0.265325908801544,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",12,14,-0.107182412211786,-0.00421181325122479,-0.102970598960561,0.170665840250346,65,0.36081779845223,0.306087572624422,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Transitional","Hothouse",12,6,-0.107182412211786,-0.0547490537360558,-0.0524333584757298,0.241202603583113,28,0.36081779845223,0.265325908801544,"Tested",0.301483198076151
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",14,6,-0.00421181325122479,-0.0547490537360558,0.050537240484831,0.450769313328564,40,0.306087572624422,0.265325908801544,"Tested",0.450769313328564
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,8,-0.483077046839731,0.0337796370429878,-0.516856683882719,0.0250930933844877,0,0.145996102026814,0.139132727492462,"Tested",0.131198748898116
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,8,-0.384749166823851,0.0337796370429878,-0.418528803866839,0.0262397497796233,2,0.192907030131035,0.139132727492462,"Tested",0.131198748898116
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",4,8,-0.262032444758853,0.0337796370429878,-0.295812081801841,0.0533185289012817,6,0.329894907978856,0.139132727492462,"Tested",0.139514710372865
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",4,3,-0.262032444758853,0.146852133039876,-0.408884577798729,0.0558058841491461,1,0.329894907978856,0.337045565085887,"Tested",0.139514710372865
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,3,-0.483077046839731,0.146852133039876,-0.629929179879607,0.0744573365893828,0,0.145996102026814,0.337045565085887,"Tested",0.148914673178766
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,3,-0.384749166823851,0.146852133039876,-0.531601299863727,0.095215131912762,1,0.192907030131035,0.337045565085887,"Tested",0.15869188652127
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",8,3,0.0337796370429878,0.146852133039876,-0.113072495996888,0.17916323337444,7,0.139132727492462,0.337045565085887,"Tested",0.2559474762492
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,3,-0.483077046839731,-0.384749166823851,-0.0983278800158796,0.386414996342224,2,0.145996102026814,0.192907030131035,"Tested",0.429841897599333
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,4,-0.483077046839731,-0.262032444758853,-0.221044602080878,0.408480660857696,3,0.145996102026814,0.329894907978856,"Tested",0.429841897599333
"percentile_latbin_OLS","q75","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,4,-0.384749166823851,-0.262032444758853,-0.122716722064998,0.429841897599333,5,0.192907030131035,0.329894907978856,"Tested",0.429841897599333
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",24,30,-0.546544145834225,0.00960765574459874,-0.556151801578823,4.34005262973379e-06,104,0.74471428401716,0.37298304906122,"Tested",4.34005262973379e-05
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",24,32,-0.546544145834225,-0.064797528177579,-0.481746617656646,0.00045071767586981,183,0.74471428401716,0.499720312544939,"Tested",0.00150239225289937
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.546544145834225,-0.0515346971213223,-0.495009448712902,0.00037785884441807,145,0.74471428401716,0.613671579000363,"Tested",0.00150239225289937
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",32,30,-0.228862868748771,0.00960765574459874,-0.23847052449337,0.000994546632686219,260,0.481147046251419,0.37298304906122,"Tested",0.00248636658171555
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",24,32,-0.546544145834225,-0.228862868748771,-0.317681277085453,0.00957067642636286,242,0.74471428401716,0.481147046251419,"Tested",0.0191413528527257
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",32,27,-0.228862868748771,-0.0515346971213223,-0.177328171627449,0.0420975269041363,318,0.481147046251419,0.613671579000363,"Tested",0.0701625448402272
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",32,32,-0.228862868748771,-0.064797528177579,-0.164065340571192,0.0542969989843998,392,0.481147046251419,0.499720312544939,"Tested",0.0747444024622588
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",32,30,-0.064797528177579,0.00960765574459874,-0.0744051839221777,0.059795521969807,369,0.499720312544939,0.37298304906122,"Tested",0.0747444024622588
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Transitional","Hothouse",32,27,-0.064797528177579,-0.0515346971213223,-0.0132628310562567,0.279018791430444,393,0.499720312544939,0.613671579000363,"Tested",0.31002087936716
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",30,27,0.00960765574459874,-0.0515346971213223,0.061142352865921,0.859659864518652,472,0.37298304906122,0.613671579000363,"Tested",0.859659864518652
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",17,21,-0.249448744235784,-0.0186057307490476,-0.230843013486737,0.00124786651146972,75,0.193128741163094,0.26055452631711,"Tested",0.0124786651146972
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",9,21,-0.367734245963085,-0.0186057307490476,-0.349128515214037,0.00726595012760249,40,0.491715624135074,0.26055452631711,"Tested",0.0363297506380124
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",9,14,-0.367734245963085,-0.0270154119696877,-0.340718833993397,0.047524702674669,36,0.491715624135074,0.601208389381486,"Tested",0.118811756686673
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",17,14,-0.249448744235784,-0.0270154119696877,-0.222433332266097,0.0458013014730794,76,0.193128741163094,0.601208389381486,"Tested",0.118811756686673
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",17,21,-0.145769263449397,-0.0186057307490476,-0.12716353270035,0.0751412234489476,129,0.379943160316225,0.26055452631711,"Tested",0.150282446897895
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",9,17,-0.367734245963085,-0.145769263449397,-0.221964982513688,0.107556781971488,53,0.491715624135074,0.379943160316225,"Tested",0.153652545673554
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",17,17,-0.249448744235784,-0.145769263449397,-0.103679480786387,0.107493772108535,108,0.193128741163094,0.379943160316225,"Tested",0.153652545673554
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",17,14,-0.145769263449397,-0.0270154119696877,-0.11875385147971,0.185896534648279,96,0.379943160316225,0.601208389381486,"Tested",0.232370668310349
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",9,17,-0.367734245963085,-0.249448744235784,-0.118285501727301,0.209415189743059,61,0.491715624135074,0.193128741163094,"Tested",0.232683544158954
"percentile_latbin_OLS","q75","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",21,14,-0.0186057307490476,-0.0270154119696877,0.00840968122064003,0.560218368875791,151,0.26055452631711,0.601208389381486,"Tested",0.560218368875791
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.305161577594221,0.0117447141868393,-0.316906291781061,0.0154364019846542,49,0.489065749602772,0.326741212014118,"Tested",0.0895945082930989
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",12,14,-0.305161577594221,-0.0432222919845355,-0.261939285609686,0.0268783524879297,46,0.489065749602772,0.705613923165081,"Tested",0.0895945082930989
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",18,16,-0.327296022773955,0.0117447141868393,-0.339040736960794,0.0184238141352334,83,0.45821848556118,0.326741212014118,"Tested",0.0895945082930989
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",12,19,-0.305161577594221,-0.0398231362462655,-0.265338441347956,0.0641517761763965,76,0.489065749602772,0.488204562591685,"Tested",0.133489871384266
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",18,14,-0.327296022773955,-0.0432222919845355,-0.284073730789419,0.066744935692133,86,0.45821848556118,0.705613923165081,"Tested",0.133489871384266
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",18,19,-0.327296022773955,-0.0398231362462655,-0.28747288652769,0.109223590585765,130,0.45821848556118,0.488204562591685,"Tested",0.182039317642941
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Transitional","Hothouse",19,14,-0.0398231362462655,-0.0432222919845355,0.00339915573827006,0.176480675290783,107,0.488204562591685,0.705613923165081,"Tested",0.252115250415404
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",19,16,-0.0398231362462655,0.0117447141868393,-0.0515678504331048,0.281131688692046,134,0.488204562591685,0.326741212014118,"Tested",0.351414610865058
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.305161577594221,-0.327296022773955,0.0221344451797337,0.343780538063586,98,0.489065749602772,0.45821848556118,"Tested",0.381978375626206
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",16,14,0.0117447141868393,-0.0432222919845355,0.0549670061713748,0.491708472092962,111,0.326741212014118,0.705613923165081,"Tested",0.491708472092962
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,9,-0.317811355382722,0.0256346536465571,-0.343446009029279,0.0074545795581525,8,0.219780694564227,0.220330219969704,"Tested",0.074545795581525
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.242588909225358,0.0256346536465571,-0.268223562871915,0.143061192195509,14,0.415872592760319,0.220330219969704,"Tested",0.29861767444881
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.317811355382722,0.0312398690514549,-0.349051224434177,0.149308837224405,8,0.219780694564227,0.482643341616597,"Tested",0.29861767444881
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.396512890136601,0.0256346536465571,-0.422147543783158,0.0912112197258678,12,0.691136304826494,0.220330219969704,"Tested",0.29861767444881
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.396512890136601,0.0312398690514549,-0.427752759188056,0.13517207032739,5,0.691136304826494,0.482643341616597,"Tested",0.29861767444881
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,4,-0.242588909225358,0.0312398690514549,-0.273828778276813,0.27014568730371,7,0.415872592760319,0.482643341616597,"Tested",0.45024281217285
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",9,4,0.0256346536465571,0.0312398690514549,-0.00560521540489782,0.408480660857696,16,0.220330219969704,0.482643341616597,"Tested",0.58354380122528
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.242588909225358,-0.317811355382722,0.0752224461573644,0.627333466334599,19,0.415872592760319,0.219780694564227,"Tested",0.697037184816221
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",7,5,-0.317811355382722,-0.396512890136601,0.0787015347538788,0.627333466334599,19,0.219780694564227,0.691136304826494,"Tested",0.697037184816221
"percentile_latbin_OLS","q75","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",5,5,-0.242588909225358,-0.396512890136601,0.153923980911243,0.798302347553686,16,0.415872592760319,0.691136304826494,"Tested",0.798302347553686
"percentile_latbin_OLS","q75","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",6,8,-0.305161577594221,0.065127119077822,-0.370288696672043,0.0406805646170377,10,0.400073052285737,0.267572908136558,"Tested",0.203402823085189
"percentile_latbin_OLS","q75","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",6,12,-0.305161577594221,0.0391879689611321,-0.344349546555353,0.0220226477048265,14,0.400073052285737,0.442567214096144,"Tested",0.203402823085189
"percentile_latbin_OLS","q75","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.305161577594221,-0.0893430513728423,-0.215818526221379,0.0867427341607392,9,0.400073052285737,0.343252499004767,"Tested",0.216856835401848
"percentile_latbin_OLS","q75","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",8,12,-0.220652768895002,0.0391879689611321,-0.259840737856134,0.0662317834039756,28,0.72545498002158,0.442567214096144,"Tested",0.216856835401848
"percentile_latbin_OLS","q75","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",8,8,-0.220652768895002,0.065127119077822,-0.285779887972824,0.159212533353408,22,0.72545498002158,0.267572908136558,"Tested",0.318425066706816
