"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",21,25,-0.458208825416194,103,0.000227121821152496,0.000757072737174988
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",21,22,-0.569043518894062,84,0.000185827590978134,0.000757072737174988
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",31,19,-0.30772357972198,170,0.00659884790173143,0.0164971197543286
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",31,22,-0.296322558765771,229,0.0220737396128416,0.0441474792256831
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",21,31,-0.272720960128291,225,0.0310957110823764,0.0518261851372941
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",31,25,-0.185487865287903,283,0.0432553518311654,0.0617933597588077
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",25,19,-0.122235714434077,189,0.127704390225735,0.159630487782169
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Transitional","Hothouse",25,22,-0.110834693477869,230,0.171375621446648,0.190417357162942
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",19,22,0.0114010209562085,206,0.473943338048529,0.473943338048529
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",8,10,-0.617048775015246,4,0.000804534455273455,0.00804534455273455
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",20,10,-0.300364114491023,33,0.00171890837660649,0.00859454188303247
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",8,14,-0.463066605849569,15,0.00285294648108536,0.00950982160361786
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",8,12,-0.533028340313487,16,0.00754362774720324,0.0188590693680081
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",8,20,-0.316684660524223,39,0.0197175421873252,0.0394350843746504
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",20,12,-0.216343679789264,69,0.0246660691063608,0.040742767320754
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",14,10,-0.153982169165677,37,0.0285199371245278,0.040742767320754
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",20,14,-0.146381945325346,94,0.0556734432665702,0.0695918040832128
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",14,12,-0.0699617344639186,68,0.212657578908097,0.212657578908097
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",12,10,-0.0840204347017583,47,0.204905694165468,0.212657578908097
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",12,13,-0.55003895527786,8,7.83192366485597e-05,0.000783192366485597
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",12,15,-0.441836394865528,18,0.000242558210872809,0.000808527369576031
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",12,11,-0.582922381058733,8,0.000200913958145289,0.000808527369576031
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",20,13,-0.239139875118217,60,0.00522390966544048,0.0130597741636012
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",12,20,-0.310899080159643,62,0.0126045141657303,0.0252090283314607
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",20,11,-0.27202330089909,61,0.0226220545567383,0.0377034242612306
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",20,15,-0.130937314705885,99,0.0461552905059495,0.0659361292942135
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",15,13,-0.108202560412333,79,0.203502357565143,0.254377946956428
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Transitional","Hothouse",15,11,-0.141085986193205,71,0.284033977922073,0.315593308802304
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",13,11,-0.0328834257808726,68,0.431007534888616,0.431007534888616
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,13,-0.28206048750394,3,0.0156769151799135,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",3,5,-0.284313177699086,0,0.0184442128535249,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,6,-0.54691259404015,0,0.0140929010739537,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,5,-0.631520385588464,0,0.0184442128535249,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",13,6,-0.26485210653621,12,0.010057288181236,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",13,5,-0.349459898084523,10,0.0150564620919692,0.0307403547558749
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",5,5,-0.347207207889378,4,0.047346471299738,0.0676378161424828
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",5,6,-0.262599416341064,7,0.0854517601153987,0.106814700144248
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",13,5,-0.00225269019514573,23,0.187497646067528,0.208330717852809
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",6,5,-0.0846077915483138,12,0.324038434069573,0.324038434069573
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",5,10,-0.523270405866837,4,0.00602414182102069,0.0371273447184122
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",5,7,-0.631520385588464,2,0.00742546894368245,0.0371273447184122
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",5,9,-0.496854071860784,6,0.0164486958227453,0.0411217395568633
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",8,7,-0.328299874305824,9,0.0161386730473986,0.0411217395568633
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",8,10,-0.220049894584197,18,0.0280456819981465,0.0560913639962931
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",8,9,-0.193633560578144,21,0.0814682499223287,0.135780416537214
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",10,7,-0.108249979721627,25,0.176935992199322,0.252765703141889
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",5,8,-0.30322051128264,15,0.255033763778767,0.318792204723459
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Transitional","Hothouse",9,7,-0.13466631372768,27,0.33599993550481,0.373333261672011
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",9,10,-0.026416334006053,47,0.580871756807087,0.580871756807087
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,4,-0.312147937926744,0,0.0259149636089548,0.0777448908268645
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,4,-0.359842756322866,0,0.0259149636089548,0.0777448908268645
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",2,4,-0.162856530558357,0,0.0525962525600207,0.105192505120041
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.196986225764509,0,0.0744573365893828,0.111686004884074
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",2,4,-0.115161712162234,2,0.243726645182017,0.292471974218421
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",4,4,-0.0476948183961226,6,0.332502771051015,0.332502771051015
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,-0.398834002759367,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,2,-0.595820228523876,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.710981940686111,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,4,-0.758676759082233,NA,NA,NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",21,19,-0.659818073727863,40,8.29850173112612e-06,8.29850173112612e-05
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",21,17,-0.593175628420436,51,9.63318447782369e-05,0.000481659223891185
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",21,23,-0.440829790047763,105,0.00069775018600014,0.0023258339533338
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",31,19,-0.313256274146236,155,0.00273309218981491,0.00683273047453727
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Transitional","Hothouse",23,19,-0.2189882836801,113,0.00398410654909902,0.00796821309819805
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",21,31,-0.346561799581627,224,0.0298110522018471,0.0425872174312102
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",31,17,-0.246613828838809,175,0.0289132148061096,0.0425872174312102
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",17,19,-0.0666424453074266,105,0.0379900644171985,0.0474875805214982
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",31,23,-0.0942679904661358,282,0.0977493796566252,0.108610421840695
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",23,17,-0.152345838372673,151,0.114328808331616,0.114328808331616
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",8,8,-0.659465638223372,0,0.000469552849558595,0.00341159554764194
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",18,8,-0.319241118666114,16,0.00102347866429258,0.00341159554764194
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",12,8,-0.233967472606459,7,0.000890105341265393,0.00341159554764194
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",8,12,-0.425498165616913,17,0.00930816017782372,0.0232704004445593
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",8,10,-0.522839782210254,17,0.0227945780897901,0.0455891561795801
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",8,18,-0.340224519557258,40,0.0400591568638171,0.059402249240222
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",10,8,-0.136625856013118,20,0.0415815744681554,0.059402249240222
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",18,12,-0.0852736460596548,83,0.149828853318346,0.180920428896151
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",18,10,-0.182615262652996,69,0.162828386006536,0.180920428896151
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",12,10,-0.0973416165933412,47,0.204905694165468,0.204905694165468
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",10,15,-0.459284499460594,11,0.000213872540281724,0.000712908467605748
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",10,13,-0.598182383424621,6,0.000142803789929351,0.000712908467605748
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",10,11,-0.655803384058032,3,0.000143632861619912,0.000712908467605748
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",18,11,-0.318282633828562,48,0.0116096720079266,0.0290241800198164
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",18,13,-0.260661633195151,63,0.0161082494216404,0.0322164988432809
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",10,18,-0.33752075022947,48,0.0233079899523194,0.0388466499205324
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",18,15,-0.121763749231124,93,0.0667507932161487,0.0953582760230696
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Transitional","Hothouse",15,11,-0.196518884597438,55,0.0805624746445259,0.100703093305657
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",13,11,-0.0576210006334108,55,0.176967229951233,0.19663025550137
"per_cell_balanced_resampling_OLS","median_resampled_slope","Combined","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",15,13,-0.138897883964027,85,0.290205619207691,0.290205619207691
