"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",21,17,-0.288496355074535,-0.14543798551757,-0.143058369556964,0.016051616603859,105,0.397952131611294,0.393421318177209,"Tested",0.0401290415096476
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coolhouse","Transitional",21,20,-0.288496355074535,-0.0412551885914497,-0.247241166483085,0.0244654659611314,134,0.397952131611294,0.382601266677349,"Tested",0.0489309319222629
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coldhouse","Transitional",12,20,-0.391382496086661,-0.0412551885914497,-0.350127307495211,0.0295223779108043,71,0.535702716358523,0.382601266677349,"Tested",0.0492039631846739
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Transitional","Hothouse",20,16,-0.0412551885914497,-0.0430938543952807,0.00183866580383101,0.0612901983242922,111,0.382601266677349,0.451121081054367,"Tested",0.0766127479053652
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Warmhouse","Hothouse",17,16,-0.14543798551757,-0.0430938543952807,-0.10234413112229,0.0544700972966511,91,0.393421318177209,0.451121081054367,"Tested",0.0766127479053652
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",12,21,-0.391382496086661,-0.288496355074535,-0.102886141012126,0.333460826809017,114,0.535702716358523,0.397952131611294,"Tested",0.370512029787796
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Transitional","Warmhouse",20,17,-0.0412551885914497,-0.14543798551757,0.104182796926121,0.374484531986391,159,0.382601266677349,0.393421318177209,"Tested",0.374484531986391
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",6,11,-0.276829335588444,-0.159656708445779,-0.117172627142665,0.169842983427764,23,0.371878518492061,0.235081199139244,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",6,12,-0.276829335588444,-0.159840849582844,-0.1169884860056,0.140723674483476,24,0.371878518492061,0.377571512144763,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",6,7,-0.276829335588444,-0.0697407860317473,-0.207088549556697,0.0502062469930514,9,0.371878518492061,0.213522571895233,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",14,12,-0.188013217997409,-0.159840849582844,-0.0281723684145642,0.103808705577423,59,0.408883645433669,0.377571512144763,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",14,7,-0.188013217997409,-0.0697407860317473,-0.118272431965661,0.0337886315279353,24,0.408883645433669,0.213522571895233,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",11,7,-0.159656708445779,-0.0697407860317473,-0.0899159224140321,0.159568351013273,27,0.235081199139244,0.213522571895233,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",12,7,-0.159840849582844,-0.0697407860317473,-0.090100063551097,0.110198402465422,27,0.377571512144763,0.213522571895233,"Tested",0.242632833468234
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",14,11,-0.188013217997409,-0.159656708445779,-0.0283565095516292,0.198067039307922,61,0.408883645433669,0.235081199139244,"Tested",0.247583799134903
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",11,12,-0.159656708445779,-0.159840849582844,0.000184141137064942,0.414723794496789,62,0.235081199139244,0.377571512144763,"Tested",0.460804216107543
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",6,14,-0.276829335588444,-0.188013217997409,-0.0888161175910358,0.483552559749166,41,0.371878518492061,0.408883645433669,"Tested",0.483552559749166
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",6,14,-0.448955940771437,-0.0946498290711407,-0.354306111700297,0.00594153850056214,11,0.233688597708467,0.304543515012011,"Tested",0.0297076925028107
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coldhouse","Hothouse",6,11,-0.448955940771437,-0.0697407860317473,-0.37921515473969,0.00519089789485088,7,0.233688597708467,0.467361970107611,"Tested",0.0297076925028107
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coolhouse","Hothouse",7,11,-0.186948550137549,-0.0697407860317473,-0.117207764105801,0.0117819207299332,13,0.265949952435983,0.467361970107611,"Tested",0.0392730690997773
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coldhouse","Transitional",6,13,-0.448955940771437,-0.0310718955352443,-0.417884045236193,0.0436086125182398,19,0.233688597708467,0.327535233782333,"Tested",0.1090215312956
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",7,14,-0.186948550137549,-0.0946498290711407,-0.0922987210664081,0.0630830837571573,28,0.265949952435983,0.304543515012011,"Tested",0.126166167514315
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coolhouse","Transitional",7,13,-0.186948550137549,-0.0310718955352443,-0.155876654602304,0.0889693371034155,28,0.265949952435983,0.327535233782333,"Tested",0.148282228505693
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Warmhouse","Hothouse",14,11,-0.0946498290711407,-0.0697407860317473,-0.0249090430393934,0.109019369409421,54,0.304543515012011,0.467361970107611,"Tested",0.155741956299172
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",6,7,-0.448955940771437,-0.186948550137549,-0.262007390633888,0.216017446002504,15,0.233688597708467,0.265949952435983,"Tested",0.240019384447226
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Transitional","Hothouse",13,11,-0.0310718955352443,-0.0697407860317473,0.038668890496503,0.192410386761532,56,0.327535233782333,0.467361970107611,"Tested",0.240019384447226
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate","Transitional","Warmhouse",13,14,-0.0310718955352443,-0.0946498290711407,0.0635779335358963,0.288404839640339,79,0.327535233782333,0.304543515012011,"Tested",0.288404839640339
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",2,4,-0.442507248801783,-0.14609027350924,-0.296416975292544,0.0525962525600207,0,0.0575734446847764,0.139314265614991,"Tested",0.175320841866736
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",2,9,-0.442507248801783,-0.174243713648118,-0.268263535153665,0.0385499358717709,1,0.0575734446847764,0.372277068661236,"Tested",0.175320841866736
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",2,5,-0.442507248801783,-0.0697407860317473,-0.372766462770036,0.0406805646170377,0,0.0575734446847764,0.321228857999406,"Tested",0.175320841866736
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",2,5,-0.442507248801783,-0.231092004098397,-0.211415244703387,0.087622122700003,1,0.0575734446847764,0.225813971410153,"Tested",0.182422439451736
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",9,5,-0.174243713648118,-0.0697407860317473,-0.104502927616371,0.0912112197258678,12,0.372277068661236,0.321228857999406,"Tested",0.182422439451736
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",4,5,-0.14609027350924,-0.0697407860317473,-0.0763494874774922,0.13517207032739,5,0.139314265614991,0.321228857999406,"Tested",0.225286783878983
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",5,5,-0.231092004098397,-0.0697407860317473,-0.161351218066649,0.201697652446314,8,0.225813971410153,0.321228857999406,"Tested",0.288139503494734
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.231092004098397,-0.174243713648118,-0.0568482904502781,0.344578258389676,19,0.225813971410153,0.372277068661236,"Tested",0.430722822987095
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",4,9,-0.14609027350924,-0.174243713648118,0.028153440138879,0.469251442389236,17,0.139314265614991,0.372277068661236,"Tested",0.521390491543595
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",4,5,-0.14609027350924,-0.231092004098397,0.085001730589157,0.72985431269629,12,0.139314265614991,0.225813971410153,"Tested",0.72985431269629
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",16,20,-0.450641351414206,-0.0354701435394991,-0.415171207874707,0.000856874361116366,61,0.653074627203514,0.565052746958582,"Tested",0.00285624787038789
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coldhouse","Hothouse",16,20,-0.450641351414206,0.0497285135831384,-0.500369864997345,0.00039159379714871,54,0.653074627203514,0.563100756277569,"Tested",0.00285624787038789
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coolhouse","Hothouse",25,20,-0.309232019905923,0.0497285135831384,-0.358960533489061,0.000665417518810923,109,0.754676770583583,0.563100756277569,"Tested",0.00285624787038789
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",25,20,-0.309232019905923,-0.0354701435394991,-0.273761876366424,0.0036385616978798,132,0.754676770583583,0.565052746958582,"Tested",0.0090964042446995
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coldhouse","Transitional",16,24,-0.450641351414206,-0.132083554238722,-0.318557797175485,0.0185621236520244,116,0.653074627203514,0.548449807394288,"Tested",0.0371242473040488
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Transitional","Hothouse",24,20,-0.132083554238722,0.0497285135831384,-0.18181206782186,0.0375746484076284,164,0.548449807394288,0.563100756277569,"Tested",0.062624414012714
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coolhouse","Transitional",25,24,-0.309232019905923,-0.132083554238722,-0.177148465667201,0.0474596818029473,216,0.754676770583583,0.548449807394288,"Tested",0.0677995454327819
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Transitional","Warmhouse",24,20,-0.132083554238722,-0.0354701435394991,-0.0966134106992225,0.131445168209924,192,0.548449807394288,0.565052746958582,"Tested",0.164306460262405
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Warmhouse","Hothouse",20,20,-0.0354701435394991,0.0497285135831384,-0.0851986571226375,0.197085454975823,168,0.565052746958582,0.563100756277569,"Tested",0.218983838862025
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",16,25,-0.450641351414206,-0.309232019905923,-0.141409331508283,0.282776978832738,178,0.653074627203514,0.754676770583583,"Tested",0.282776978832738
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,13,-0.337396388901518,-0.0743144801722282,-0.263081908729289,0.0336614465674356,35,0.758151508572829,0.487649480080059,"Tested",0.0849466568164187
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,8,-0.337396388901518,-0.0202472873262599,-0.317149101575258,0.0415815744681554,20,0.758151508572829,0.436778369879488,"Tested",0.0849466568164187
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",14,13,-0.249802645587656,-0.0743144801722282,-0.175488165415428,0.0424733284082093,55,0.543161401923581,0.487649480080059,"Tested",0.0849466568164187
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",14,8,-0.249802645587656,-0.0202472873262599,-0.229555358261397,0.0258759159039685,27,0.543161401923581,0.436778369879488,"Tested",0.0849466568164187
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",13,8,-0.323894845852934,-0.0202472873262599,-0.303647558526674,0.0195093583678748,23,0.293182411147977,0.436778369879488,"Tested",0.0849466568164187
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",13,13,-0.323894845852934,-0.0743144801722282,-0.249580365680706,0.055946306925311,53,0.293182411147977,0.487649480080059,"Tested",0.0932438448755183
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",13,8,-0.0743144801722282,-0.0202472873262599,-0.0540671928459683,0.202468092989606,40,0.487649480080059,0.436778369879488,"Tested",0.289240132842294
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,14,-0.337396388901518,-0.249802645587656,-0.0875937433138612,0.330274602600836,62,0.758151508572829,0.543161401923581,"Tested",0.357949096073313
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",10,13,-0.337396388901518,-0.323894845852934,-0.0135015430485833,0.299045539244509,56,0.758151508572829,0.293182411147977,"Tested",0.357949096073313
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",14,13,-0.249802645587656,-0.323894845852934,0.0740922002652779,0.357949096073313,83,0.543161401923581,0.293182411147977,"Tested",0.357949096073313
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k2_tropical_temperate","Coolhouse","Hothouse",12,11,-0.412960372064681,0.209751472683498,-0.62271184474818,0.00210570044989796,19,0.530946253687587,0.782153573538508,"Tested",0.0210570044989795
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",12,15,-0.412960372064681,-0.0743144801722282,-0.338645891892453,0.0102311113823587,42,0.530946253687587,0.479234281194093,"Tested",0.0511555569117937
